#test 16wh07 progenitor
number of variables = 8
grid
mass
radius
dens
temp
velr
Ye
P
215 2.6734847998393894E+33 1.18968e+08 4.4392262262829639E+07 4.84177e+09 4.8116233777816897E-01 -8.96635e+07 0
216 2.6862156798409922E+33 1.20604e+08 4.1979534436699376E+07 4.76513e+09 4.8121208308734276E-01 -9.00143e+07 0
217 2.6989465598426042E+33 1.22287e+08 3.9662172016379140E+07 4.68607e+09 4.8125568258940810E-01 -9.03282e+07 0
218 2.7116774398442208E+33 1.24021e+08 3.7432809512675077E+07 4.60515e+09 4.8129373986252577E-01 -9.06063e+07 0
219 2.7244083198458421E+33 1.25808e+08 3.5285151201364718E+07 4.52282e+09 4.8132687127060042E-01 -9.08491e+07 0
220 2.7371391998474725E+33 1.27744e+08 3.0143014609239098E+07 4.59634e+09 4.9740021623195596E-01 -9.08212e+07 0
221 2.7498700798491122E+33 1.29838e+08 2.8243805565202884E+07 4.51653e+09 4.9740599598019952E-01 -9.05271e+07 0
222 2.7626009598507565E+33 1.32002e+08 2.6424709865948591E+07 4.43657e+09 4.9741445100039233E-01 -9.02197e+07 0
223 2.7753318398524100E+33 1.34343e+08 2.2627242731504191E+07 4.59719e+09 4.9755900469854680E-01 -9.00176e+07 0
224 2.7880627198540589E+33 1.36857e+08 2.1227919165258802E+07 4.49968e+09 4.9755924811999214E-01 -8.98831e+07 0
225 2.8007935998557078E+33 1.39439e+08 1.9918672825950090E+07 4.399e+09 4.9755953749665299E-01 -8.96787e+07 0
226 2.8135244798573613E+33 1.42089e+08 1.8686592079892874E+07 4.29614e+09 4.9755981598702831E-01 -8.94178e+07 0
227 2.8262553598590148E+33 1.44811e+08 1.7520785629049141E+07 4.19206e+09 4.9756005454600188E-01 -8.91137e+07 0
228 2.8389862398606776E+33 1.47606e+08 1.6412475843307868E+07 4.0876e+09 4.9756024139669214E-01 -8.87762e+07 0
229 2.8517171198623449E+33 1.50479e+08 1.5355717176927181E+07 3.98328e+09 4.9756037481769644E-01 -8.84079e+07 0
230 2.8644479998640215E+33 1.53435e+08 1.4347444699868174E+07 3.87924e+09 4.9756046331527515E-01 -8.80056e+07 0
231 2.8771788798657027E+33 1.56481e+08 1.3384091641236991E+07 3.77566e+09 4.9756052274315093E-01 -8.75668e+07 0
232 2.8899097598673792E+33 1.59621e+08 1.2462154261654761E+07 3.6727e+09 4.9756056383946629E-01 -8.70893e+07 0
233 2.9026406398690558E+33 1.62866e+08 1.1579209816002576E+07 3.5704e+09 4.9756059307379968E-01 -8.6567e+07 0
234 2.9153715198707370E+33 1.66223e+08 1.0733504566704834E+07 3.46867e+09 4.9756061445564387E-01 -8.59905e+07 0
235 2.9281023998724182E+33 1.69703e+08 9.9236159719542209E+06 3.36743e+09 4.9756063044604781E-01 -8.53474e+07 0
236 2.9408332798740901E+33 1.73319e+08 9.1482327876097523E+06 3.26656e+09 4.9756064244422038E-01 -8.46225e+07 0
237 2.9535641598757621E+33 1.77084e+08 8.4059711230602488E+06 3.16599e+09 4.9756065102040775E-01 -8.37971e+07 0
238 2.9620514132102156E+33 1.80334e+08 7.8131024401477594E+06 3.08293e+09 4.9756065496375496E-01 -8.30241e+07 0
239 2.9686567216022571E+33 1.82847e+08 6.6390442023059363E+06 3.20073e+09 4.9803845629129129E-01 -8.22835e+07 0
240 2.9722148644163811E+33 1.84718e+08 6.0400140125806322E+06 3.25035e+09 4.9833817529273083E-01 -8.16882e+07 0
241 2.9735415194068752E+33 1.85696e+08 5.2590457692085840E+06 3.3772e+09 4.9855968569701775E-01 -8.14283e+07 0
242 2.9744777709656163E+33 1.86213e+08 4.7585544554846929E+06 3.45435e+09 4.9865807720060451E-01 -8.13001e+07 0
243 2.9761256209079792E+33 1.86891e+08 4.1507521848301082E+06 3.53797e+09 4.9873125482309905E-01 -8.11352e+07 0
244 2.9790259198791198E+33 1.88278e+08 3.4817176128372489E+06 3.60414e+09 4.9892014789609640E-01 -8.07685e+07 0
245 2.9917567998807872E+33 1.93338e+08 3.2853788485155222E+06 3.53686e+09 4.9892014930038420E-01 -7.93852e+07 0
246 3.0044876798824545E+33 2.01606e+08 3.0070730658072513E+06 3.43449e+09 4.9892015308149407E-01 -7.71366e+07 0
247 3.0172185598841173E+33 2.09909e+08 2.7636709792304160E+06 3.3387e+09 4.9892015826683411E-01 -7.49086e+07 0
248 3.0299494398857846E+33 2.1824e+08 2.5488000040464345E+06 3.24907e+09 4.9892016301004050E-01 -7.27231e+07 0
249 3.0426803198874474E+33 2.26596e+08 2.3577453424798902E+06 3.16511e+09 4.9892016764325314E-01 -7.05931e+07 0
250 3.0554111998891101E+33 2.34975e+08 2.1869101658694185E+06 3.08633e+09 4.9892017276229761E-01 -6.85251e+07 0
251 3.0681420798907682E+33 2.43374e+08 2.0334623628621215E+06 3.01228e+09 4.9892017782826859E-01 -6.65217e+07 0
252 3.0808729598924171E+33 2.51795e+08 1.8951074560316231E+06 2.94251e+09 4.9892018282526857E-01 -6.45834e+07 0
253 3.0936038398940706E+33 2.60236e+08 1.7699451344846645E+06 2.87665e+09 4.9892018764709700E-01 -6.27097e+07 0
254 3.1063347198957195E+33 2.68697e+08 1.6563766121608147E+06 2.81436e+09 4.9892019306735635E-01 -6.08998e+07 0
255 3.1190655998973592E+33 2.77178e+08 1.5530418726932008E+06 2.75532e+09 4.9892019832779977E-01 -5.91522e+07 0
256 3.1317964798989943E+33 2.85677e+08 1.4587747823013850E+06 2.69927e+09 4.9892020351146271E-01 -5.74654e+07 0
257 3.1445273599006155E+33 2.94195e+08 1.3725693895270601E+06 2.64596e+09 4.9892020824390249E-01 -5.58378e+07 0
258 3.1572582399022229E+33 3.02732e+08 1.2935536657092134E+06 2.59518e+09 4.9892021416694216E-01 -5.42673e+07 0
259 3.1699891199038303E+33 3.11285e+08 1.2209685168334555E+06 2.54673e+09 4.9892021967100975E-01 -5.27521e+07 0
260 3.1827199999054285E+33 3.19856e+08 1.1541507054945761E+06 2.50045e+09 4.9892022521744123E-01 -5.12901e+07 0
261 3.1954508799070128E+33 3.28444e+08 1.0925187630020690E+06 2.45616e+09 4.9892023079823949E-01 -4.98791e+07 0
262 3.2081817599085925E+33 3.37047e+08 1.0355614140685605E+06 2.41374e+09 4.9892023637751792E-01 -4.85172e+07 0
263 3.2209126399101538E+33 3.45666e+08 9.8282752871249767E+05 2.37306e+09 4.9892024223888576E-01 -4.72022e+07 0
264 3.2336435199117012E+33 3.543e+08 9.3391793009238446E+05 2.33399e+09 4.9892024806999591E-01 -4.59322e+07 0
265 3.2463743999132441E+33 3.62948e+08 8.8847868171204918E+05 2.29644e+09 4.9892025387817102E-01 -4.47052e+07 0
266 3.2591052799147731E+33 3.71611e+08 8.4619505272696132E+05 2.2603e+09 4.9892025968304776E-01 -4.35195e+07 0
267 3.2718361599162928E+33 3.80287e+08 8.0678649584051303E+05 2.2255e+09 4.9892026549663093E-01 -4.23733e+07 0
268 3.2845670399177896E+33 3.88976e+08 7.7000235501088516E+05 2.19194e+09 4.9892027129105421E-01 -4.1265e+07 0
269 3.2972979199192678E+33 3.97677e+08 7.3561818456318963E+05 2.15955e+09 4.9892027702133540E-01 -4.01931e+07 0
270 3.3100287999207415E+33 4.06391e+08 7.0343258197263780E+05 2.12827e+09 4.9892028265786054E-01 -3.91561e+07 0
271 3.3227596799221921E+33 4.15117e+08 6.7326445438675734E+05 2.09803e+09 4.9892028819170431E-01 -3.81526e+07 0
272 3.3354905599236242E+33 4.23855e+08 6.4495065234139247E+05 2.06878e+09 4.9892029362129175E-01 -3.71814e+07 0
273 3.3482214399250472E+33 4.32604e+08 6.1834391439309029E+05 2.04046e+09 4.9892029895010698E-01 -3.62412e+07 0
274 3.3609523199264655E+33 4.41363e+08 5.9331107698169595E+05 2.01301e+09 4.9892030418001276E-01 -3.53309e+07 0
275 3.3736831999278561E+33 4.50134e+08 5.6973151151878375E+05 1.9864e+09 4.9892030931002340E-01 -3.44495e+07 0
276 3.3864140799292329E+33 4.58915e+08 5.4749575713669101E+05 1.96058e+09 4.9892031433918438E-01 -3.35958e+07 0
277 3.3991449599306005E+33 4.67706e+08 5.2650432238220749E+05 1.93551e+09 4.9892031926794878E-01 -3.27689e+07 0
278 3.4118758399319589E+33 4.76507e+08 5.0666663240359357E+05 1.91116e+09 4.9892032409726106E-01 -3.19678e+07 0
279 3.4246067199332988E+33 4.85317e+08 4.8790010169374780E+05 1.88748e+09 4.9892032882717130E-01 -3.11917e+07 0
280 3.4373375999346203E+33 4.94138e+08 4.7012931559234898E+05 1.86445e+09 4.9892033345640896E-01 -3.04396e+07 0
281 3.4500684799359233E+33 5.02968e+08 4.5328530613326136E+05 1.84203e+09 4.9892033798276547E-01 -2.97108e+07 0
282 3.4627993599371986E+33 5.11807e+08 4.3730491022423113E+05 1.8202e+09 4.9892034240171412E-01 -2.90044e+07 0
283 3.4755302399384602E+33 5.20655e+08 4.2213020002554503E+05 1.79894e+09 4.9892034668049617E-01 -2.83196e+07 0
284 3.4882611199397032E+33 5.29513e+08 4.0770797654389241E+05 1.7782e+09 4.9892035091931708E-01 -2.76557e+07 0
285 3.5009919999409233E+33 5.3838e+08 3.9398931872758758E+05 1.75798e+09 4.9892035501659504E-01 -2.70119e+07 0
286 3.5137228799421294E+33 5.47255e+08 3.8092918133633997E+05 1.73825e+09 4.9892035900319270E-01 -2.63876e+07 0
287 3.5264537599433264E+33 5.5614e+08 3.6848603574918542E+05 1.71899e+09 4.9892036288135888E-01 -2.57821e+07 0
288 3.5391846399445095E+33 5.65033e+08 3.5662154855653923E+05 1.70019e+09 4.9892036665165718E-01 -2.51947e+07 0
289 3.5519155199456742E+33 5.73935e+08 3.4530029353974137E+05 1.68181e+09 4.9892037031541175E-01 -2.46248e+07 0
290 3.5646463999468158E+33 5.82846e+08 3.3448949320042500E+05 1.66384e+09 4.9892037387433852E-01 -2.40718e+07 0
291 3.5773772799479482E+33 5.91766e+08 3.2415878644017194E+05 1.64628e+09 4.9892037732951683E-01 -2.3535e+07 0
292 3.5901081599490575E+33 6.00695e+08 3.1428001943900948E+05 1.6291e+09 4.9892038068104716E-01 -2.3014e+07 0
293 3.6028390399501576E+33 6.09633e+08 3.0482705714775680E+05 1.61229e+09 4.9892038392858407E-01 -2.25082e+07 0
294 3.6155699199512393E+33 6.1858e+08 2.9577561313725065E+05 1.59583e+09 4.9892038707055614E-01 -2.20171e+07 0
295 3.6283007999523025E+33 6.27536e+08 2.8710309578956274E+05 1.57971e+09 4.9892039010438971E-01 -2.15401e+07 0
296 3.6410316799533427E+33 6.36501e+08 2.7878846906962531E+05 1.56392e+09 4.9892039302776503E-01 -2.10767e+07 0
297 3.6537625599543644E+33 6.45475e+08 2.7081212635326083E+05 1.54845e+09 4.9892039583976255E-01 -2.06265e+07 0
298 3.6664934399553723E+33 6.54458e+08 2.6315577593647788E+05 1.53329e+09 4.9892039854126197E-01 -2.01891e+07 0
299 3.6792243199563663E+33 6.63451e+08 2.5580233700409179E+05 1.51842e+09 4.9892040113445890E-01 -1.9764e+07 0
300 3.6919551999573557E+33 6.72453e+08 2.4873584497685821E+05 1.50384e+09 4.9892040362168522E-01 -1.93507e+07 0
301 3.7046860799583221E+33 6.81465e+08 2.4194136527427638E+05 1.48953e+09 4.9892040600408949E-01 -1.8949e+07 0
302 3.7174169599592839E+33 6.90487e+08 2.3540491463238923E+05 1.47549e+09 4.9892040828070827E-01 -1.85583e+07 0
303 3.7301478399602364E+33 6.99518e+08 2.2911338920612723E+05 1.46171e+09 4.9892041044825342E-01 -1.81784e+07 0
304 3.7428787199611797E+33 7.08559e+08 2.2305449875148322E+05 1.44818e+09 4.9892041250166735E-01 -1.78088e+07 0
305 3.7556095999621046E+33 7.17611e+08 2.1721670625121621E+05 1.43489e+09 4.9892041443542978E-01 -1.74493e+07 0
306 3.7683404799630248E+33 7.26673e+08 2.1158917239926610E+05 1.42184e+09 4.9892041624531536E-01 -1.70995e+07 0
307 3.7810713599639266E+33 7.35745e+08 2.0616170437879235E+05 1.40902e+09 4.9892041792983322E-01 -1.6759e+07 0
308 3.7938022399648100E+33 7.44829e+08 2.0092470837331613E+05 1.39641e+09 4.9892041949037752E-01 -1.64277e+07 0
309 3.8065331199656795E+33 7.53923e+08 1.9586914521039525E+05 1.38402e+09 4.9892042092959116E-01 -1.61051e+07 0
310 3.8192639999665444E+33 7.63028e+08 1.9098648841932413E+05 1.37184e+09 4.9892042224850186E-01 -1.57911e+07 0
311 3.8319948799673909E+33 7.72145e+08 1.8626868370609061E+05 1.35986e+09 4.9892042344399457E-01 -1.54854e+07 0
312 3.8447257599682235E+33 7.81273e+08 1.8170810820589613E+05 1.34808e+09 4.9892042450808755E-01 -1.51876e+07 0
313 3.8574566399690423E+33 7.90413e+08 1.7729752628857261E+05 1.33649e+09 4.9892042542920101E-01 -1.48976e+07 0
314 3.8701875199698427E+33 7.99565e+08 1.7303003425778201E+05 1.32508e+09 4.9892042619390631E-01 -1.46151e+07 0
315 3.8829183999706292E+33 8.0873e+08 1.6889897122265506E+05 1.31386e+09 4.9892042678687715E-01 -1.43399e+07 0
316 3.8914056533044798E+33 8.16376e+08 1.6556072710564305E+05 1.30466e+09 4.9892042711902473E-01 -1.41153e+07 0
317 3.8998929066383234E+33 8.22499e+08 1.6294825435461482E+05 1.29738e+09 4.9892042728507718E-01 -1.39393e+07 0
318 3.9083801599721601E+33 8.28685e+08 1.5749941281210340E+05 1.28406e+09 4.9917692590779783E-01 -1.37655e+07 0
319 3.9211110399729051E+33 8.36495e+08 1.5442707914630530E+05 1.27518e+09 4.9917692584957829E-01 -1.35522e+07 0
320 3.9338419199736363E+33 8.45876e+08 1.5085441042598838E+05 1.2647e+09 4.9917692607971187E-01 -1.33019e+07 0
321 3.9465727999743490E+33 8.55267e+08 1.4739479001406650E+05 1.25437e+09 4.9917692663216373E-01 -1.30582e+07 0
322 3.9593036799750433E+33 8.64668e+08 1.4404336290646985E+05 1.2442e+09 4.9917692727925700E-01 -1.28209e+07 0
323 3.9720345599757238E+33 8.74081e+08 1.4079555888991087E+05 1.23418e+09 4.9917692792638080E-01 -1.25897e+07 0
324 3.9847654399763950E+33 8.83504e+08 1.3764705906724732E+05 1.22432e+09 4.9917692858892659E-01 -1.23645e+07 0
325 3.9974963199770570E+33 8.92939e+08 1.3459377379255788E+05 1.21459e+09 4.9917692921689316E-01 -1.2145e+07 0
326 4.0102271999777052E+33 9.02385e+08 1.3163182539248461E+05 1.20501e+09 4.9917692981486789E-01 -1.19312e+07 0
327 4.0229580799783395E+33 9.11842e+08 1.2875753374109726E+05 1.19556e+09 4.9917693035292732E-01 -1.17229e+07 0
328 4.0356889599789600E+33 9.21311e+08 1.2596740372276214E+05 1.18625e+09 4.9917693083291098E-01 -1.15198e+07 0
329 4.0484198399795759E+33 9.30792e+08 1.2325811401537833E+05 1.17706e+09 4.9917693124320095E-01 -1.13219e+07 0
330 4.0611507199801779E+33 9.40285e+08 1.2062650684129720E+05 1.16801e+09 4.9917693158567833E-01 -1.11289e+07 0
331 4.0738815999807707E+33 9.4979e+08 1.1806957848942387E+05 1.15907e+09 4.9917693186348217E-01 -1.09407e+07 0
332 4.0866124799813497E+33 9.59308e+08 1.1558447048957602E+05 1.15026e+09 4.9917693207831376E-01 -1.07573e+07 0
333 4.0993433599819195E+33 9.68839e+08 1.1316846136532587E+05 1.14157e+09 4.9917693224289222E-01 -1.05783e+07 0
334 4.1120742399824800E+33 9.78382e+08 1.1081895891497782E+05 1.13298e+09 4.9917693235705340E-01 -1.04038e+07 0
335 4.1248051199830267E+33 9.87939e+08 1.0853349297876007E+05 1.12451e+09 4.9917693243831773E-01 -1.02335e+07 0
336 4.1375359999835550E+33 9.9751e+08 1.0630970866304319E+05 1.11615e+09 4.9917693248182993E-01 -1.00674e+07 0
337 4.1502668799840694E+33 1.00709e+09 1.0414535998370338E+05 1.1079e+09 4.9917693249677042E-01 -9.90533e+06 0
338 4.1629977599845746E+33 1.01669e+09 1.0203830390083998E+05 1.09975e+09 4.9917693242989619E-01 -9.74714e+06 0
339 4.1757286399850660E+33 1.0263e+09 9.9986494721585463E+04 1.0917e+09 4.9917693223034165E-01 -9.59274e+06 0
340 4.1884595199855481E+33 1.03593e+09 9.7987978842822864E+04 1.08375e+09 4.9917693215512032E-01 -9.44202e+06 0
341 4.2011903999860211E+33 1.04557e+09 9.6040889838066912E+04 1.0759e+09 4.9917693213419745E-01 -9.29487e+06 0
342 4.2139212799864755E+33 1.05523e+09 9.4143443819309381E+04 1.06814e+09 4.9917693212541925E-01 -9.15118e+06 0
343 4.2266521599869208E+33 1.0649e+09 9.2293935087798207E+04 1.06047e+09 4.9917693211907999E-01 -9.01086e+06 0
344 4.2393830399873568E+33 1.07459e+09 9.0490732047503567E+04 1.0529e+09 4.9917693211470604E-01 -8.87381e+06 0
345 4.2521139199877790E+33 1.08429e+09 8.8732273362707245E+04 1.04541e+09 4.9917693211160491E-01 -8.73993e+06 0
346 4.2648447999881828E+33 1.09401e+09 8.7017064343665974E+04 1.03801e+09 4.9917693211065350E-01 -8.60914e+06 0
347 4.2775756799885773E+33 1.10375e+09 8.5343673545832411E+04 1.03069e+09 4.9917693211184355E-01 -8.48134e+06 0
348 4.2903065599889672E+33 1.1135e+09 8.3710729568534181E+04 1.02346e+09 4.9917693211490849E-01 -8.35644e+06 0
349 4.3030374399893525E+33 1.12327e+09 8.2116918040194316E+04 1.0163e+09 4.9917693212008568E-01 -8.23438e+06 0
350 4.3157683199897332E+33 1.13305e+09 8.0560978777206692E+04 1.00923e+09 4.9917693212603986E-01 -8.11505e+06 0
351 4.3284991999901092E+33 1.14286e+09 7.9041703109019028E+04 1.00223e+09 4.9917693213346204E-01 -7.9984e+06 0
352 4.3412300799904807E+33 1.15268e+09 7.7557931351866020E+04 9.95308e+08 4.9917693214225550E-01 -7.88434e+06 0
353 4.3539609599908383E+33 1.16252e+09 7.6108550421281208E+04 9.88459e+08 4.9917693215134018E-01 -7.7728e+06 0
354 4.3666918399911867E+33 1.17238e+09 7.4692491581223541E+04 9.81683e+08 4.9917693216005521E-01 -7.66371e+06 0
355 4.3794227199915259E+33 1.18226e+09 7.3308728322554714E+04 9.74977e+08 4.9917693216940534E-01 -7.55701e+06 0
356 4.3921535999918651E+33 1.19215e+09 7.1956274357581540E+04 9.6834e+08 4.9917693217893339E-01 -7.45262e+06 0
357 4.4048844799921904E+33 1.20207e+09 7.0634181724487149E+04 9.61772e+08 4.9917693218850751E-01 -7.35048e+06 0
358 4.4176153599924973E+33 1.21201e+09 6.9341538995006078E+04 9.55269e+08 4.9917693219808990E-01 -7.25053e+06 0
359 4.4303462399927950E+33 1.22196e+09 6.8077469579121069E+04 9.48832e+08 4.9917693220767678E-01 -7.15271e+06 0
360 4.4430771199930881E+33 1.23194e+09 6.6841130120843300E+04 9.42458e+08 4.9917693221728249E-01 -7.05697e+06 0
361 4.4558079999933719E+33 1.24194e+09 6.5631708979527059E+04 9.36147e+08 4.9917693222693432E-01 -6.96324e+06 0
362 4.4685388799936465E+33 1.25195e+09 6.4448424791687881E+04 9.29896e+08 4.9917693223666648E-01 -6.87147e+06 0
363 4.4812697599939119E+33 1.26199e+09 6.3290525108456073E+04 9.23706e+08 4.9917693224650639E-01 -6.78161e+06 0
364 4.4940006399941773E+33 1.27206e+09 6.2157285104023736E+04 9.17574e+08 4.9917693225647691E-01 -6.69361e+06 0
365 4.5067315199944427E+33 1.28214e+09 6.1048006351140401E+04 9.11499e+08 4.9917693226658322E-01 -6.60742e+06 0
366 4.5194623999947035E+33 1.29225e+09 5.9962015659841469E+04 9.05481e+08 4.9917693227681709E-01 -6.52298e+06 0
367 4.5321932799949597E+33 1.30237e+09 5.8898663975509051E+04 8.99518e+08 4.9917693228715049E-01 -6.44027e+06 0
368 4.5449241599952112E+33 1.31253e+09 5.7857325332830012E+04 8.93608e+08 4.9917693229754001E-01 -6.35921e+06 0
369 4.5576550399954628E+33 1.3227e+09 5.6837395862442223E+04 8.87752e+08 4.9917693230792359E-01 -6.27979e+06 0
370 4.5703859199957144E+33 1.3329e+09 5.5838292847381817E+04 8.81948e+08 4.9917693231823240E-01 -6.20194e+06 0
371 4.5831167999959475E+33 1.34313e+09 5.4859453826398028E+04 8.76194e+08 4.9917693232838856E-01 -6.12564e+06 0
372 4.5958476799961714E+33 1.35338e+09 5.3900335741574432E+04 8.70491e+08 4.9917693233831129E-01 -6.05084e+06 0
373 4.6085785599963860E+33 1.36365e+09 5.2960414127726472E+04 8.64836e+08 4.9917693234792304E-01 -5.9775e+06 0
374 4.6213094399965961E+33 1.37395e+09 5.2039182341322710E+04 8.5923e+08 4.9917693235715543E-01 -5.90558e+06 0
375 4.6340403199968015E+33 1.38428e+09 5.1136150826642130E+04 8.5367e+08 4.9917693236595034E-01 -5.83505e+06 0
376 4.6467711999969931E+33 1.39463e+09 5.0250846417234017E+04 8.48157e+08 4.9917693237426330E-01 -5.76587e+06 0
377 4.6595020799971801E+33 1.40501e+09 4.9382811670718969E+04 8.42689e+08 4.9917693238206545E-01 -5.69801e+06 0
378 4.6722329599973579E+33 1.41541e+09 4.8531604235064216E+04 8.37265e+08 4.9917693238934535E-01 -5.63144e+06 0
379 4.6849638399975311E+33 1.42585e+09 4.7696796244740508E+04 8.31885e+08 4.9917693239610755E-01 -5.56612e+06 0
380 4.6976947199976996E+33 1.43631e+09 4.6877973744546849E+04 8.26548e+08 4.9917693240236627E-01 -5.50202e+06 0
381 4.7104255999978589E+33 1.4468e+09 4.6074736140836132E+04 8.21252e+08 4.9917693240815136E-01 -5.43911e+06 0
382 4.7231564799980137E+33 1.45732e+09 4.5286695678533441E+04 8.15998e+08 4.9917693241349831E-01 -5.37736e+06 0
383 4.7358873599981638E+33 1.46787e+09 4.4513476941592759E+04 8.10784e+08 4.9917693241845035E-01 -5.31674e+06 0
384 4.7486182399983092E+33 1.47844e+09 4.3754716376190154E+04 8.05609e+08 4.9917693242305100E-01 -5.25722e+06 0
385 4.7613491199984455E+33 1.48905e+09 4.3010061835501328E+04 8.00474e+08 4.9917693242734484E-01 -5.19878e+06 0
386 4.7740799999985864E+33 1.49969e+09 4.2279172144929915E+04 7.95376e+08 4.9917693243137351E-01 -5.14139e+06 0
387 4.7868108799987134E+33 1.51036e+09 4.1561716686714637E+04 7.90316e+08 4.9917693243517930E-01 -5.08503e+06 0
388 4.7995417599988266E+33 1.52106e+09 4.0857375003053174E+04 7.85293e+08 4.9917693243879407E-01 -5.02967e+06 0
389 4.8122726399989352E+33 1.5318e+09 4.0165836416608596E+04 7.80306e+08 4.9917693244225053E-01 -4.97528e+06 0
390 4.8250035199990438E+33 1.54256e+09 3.9486799667708576E+04 7.75354e+08 4.9917693244557548E-01 -4.92184e+06 0
391 4.8377343999991432E+33 1.55336e+09 3.8819972567333265E+04 7.70437e+08 4.9917693244879180E-01 -4.86933e+06 0
392 4.8504652799992380E+33 1.56419e+09 3.8165071665036616E+04 7.65553e+08 4.9917693245191885E-01 -4.81772e+06 0
393 4.8631961599993281E+33 1.57506e+09 3.7521821931212333E+04 7.60704e+08 4.9917693245497663E-01 -4.76701e+06 0
394 4.8759270399994091E+33 1.58596e+09 3.6889956452876606E+04 7.55887e+08 4.9917693245798489E-01 -4.71715e+06 0
395 4.8886579199994808E+33 1.5969e+09 3.6269216142374535E+04 7.51103e+08 4.9917693246096029E-01 -4.66814e+06 0
396 4.9013887999995432E+33 1.60787e+09 3.5659349458341356E+04 7.4635e+08 4.9917693246392303E-01 -4.61995e+06 0
397 4.9141196799995965E+33 1.61887e+09 3.5060112138388889E+04 7.41628e+08 4.9917693246689493E-01 -4.57257e+06 0
398 4.9268505599996498E+33 1.62992e+09 3.4471266942897259E+04 7.36937e+08 4.9917693246989564E-01 -4.52597e+06 0
399 4.9395814399997030E+33 1.641e+09 3.3892583409409650E+04 7.32275e+08 4.9917693247294864E-01 -4.48013e+06 0
400 4.9523123199997609E+33 1.65212e+09 3.3323837617126010E+04 7.27643e+08 4.9917693247607720E-01 -4.43505e+06 0
401 4.9650431999998141E+33 1.66328e+09 3.2764811961032447E+04 7.2304e+08 4.9917693247930073E-01 -4.39069e+06 0
402 4.9777740799998489E+33 1.67447e+09 3.2215294935168615E+04 7.18466e+08 4.9917693248263956E-01 -4.34706e+06 0
403 4.9905049599998838E+33 1.68571e+09 3.1675080924703983E+04 7.13919e+08 4.9917693248611372E-01 -4.30411e+06 0
404 5.0032358399999140E+33 1.69698e+09 3.1143970006274860E+04 7.09399e+08 4.9917693248973682E-01 -4.26185e+06 0
405 5.0159667199999442E+33 1.7083e+09 3.0621767756351099E+04 7.04906e+08 4.9917693249352035E-01 -4.22026e+06 0
406 5.0286975999999605E+33 1.71966e+09 3.0108285067186931E+04 7.0044e+08 4.9917693249747674E-01 -4.17931e+06 0
407 5.0414284799999769E+33 1.73106e+09 2.9603337969976088E+04 6.95999e+08 4.9917693250161083E-01 -4.13901e+06 0
408 5.0541593599999886E+33 1.7425e+09 2.9106747465009870E+04 6.91584e+08 4.9917693250592687E-01 -4.09932e+06 0
409 5.0668902400000004E+33 1.75398e+09 2.8618339358372803E+04 6.87193e+08 4.9917693251043127E-01 -4.06024e+06 0
410 5.0796211200000029E+33 1.76551e+09 2.8137944104972874E+04 6.82827e+08 4.9917693251512846E-01 -4.02175e+06 0
411 5.0923520000000008E+33 1.77709e+09 2.7665396657396337E+04 6.78485e+08 4.9917693252002521E-01 -3.98385e+06 0
412 5.1051338944590209E+33 1.78873e+09 2.7199604189365073E+04 6.74158e+08 4.9917693252514117E-01 -3.94644e+06 0
413 5.1179673136605638E+33 1.80046e+09 2.6739545645583930E+04 6.69837e+08 4.9917693253050116E-01 -3.90943e+06 0
414 5.1308527724061206E+33 1.81229e+09 2.6285138509849359E+04 6.65521e+08 4.9917693253612860E-01 -3.87283e+06 0
415 5.1437907900703423E+33 1.82422e+09 2.5836302020298219E+04 6.6121e+08 4.9917693254205037E-01 -3.83663e+06 0
416 5.1567818906568460E+33 1.83624e+09 2.5392957126918292E+04 6.56905e+08 4.9917693254829998E-01 -3.80081e+06 0
417 5.1698266028547032E+33 1.84837e+09 2.4955026450100140E+04 6.52604e+08 4.9917693255492201E-01 -3.76537e+06 0
418 5.1829254600955975E+33 1.86059e+09 2.4522434240340230E+04 6.48307e+08 4.9917693256196349E-01 -3.73031e+06 0
419 5.1960790006116642E+33 1.87293e+09 2.4095106339165504E+04 6.44014e+08 4.9917693256948281E-01 -3.69561e+06 0
420 5.2092877674940386E+33 1.88536e+09 2.3672970141228412E+04 6.39725e+08 4.9917693257754020E-01 -3.66128e+06 0
421 5.2225523087521381E+33 1.89791e+09 2.3255954557466623E+04 6.35439e+08 4.9917693258620344E-01 -3.62729e+06 0
422 5.2358731773736203E+33 1.91057e+09 2.2843989979392816E+04 6.31156e+08 4.9917693259554458E-01 -3.59366e+06 0
423 5.2492509313850696E+33 1.92334e+09 2.2437008244388977E+04 6.26875e+08 4.9917693260563345E-01 -3.56036e+06 0
424 5.2626861339134751E+33 1.93622e+09 2.2034942602033265E+04 6.22597e+08 4.9917693261653845E-01 -3.5274e+06 0
425 5.2761793532483917E+33 1.94922e+09 2.1637727681394335E+04 6.1832e+08 4.9917693262831858E-01 -3.49476e+06 0
426 5.2897311629049218E+33 1.96234e+09 2.1245299459162416E+04 6.14045e+08 4.9917693264101820E-01 -3.46245e+06 0
427 5.3033421416874213E+33 1.97559e+09 2.0857595228236380E+04 6.09771e+08 4.9917693265465668E-01 -3.43045e+06 0
428 5.3170128737539936E+33 1.98895e+09 2.0474553567505049E+04 6.05498e+08 4.9917693266922908E-01 -3.39875e+06 0
